Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_256,VPWR,li1,123.9700,13.6000,1.799995
FILLER_0_253,VPWR,li1,122.5900,13.6000,1.799995
FILLER_0_249,VPWR,li1,120.7500,13.6000,1.799995
FILLER_0_246,VPWR,li1,119.3700,13.6000,1.799996
FILLER_0_243,VPWR,li1,117.9900,13.6000,1.799996
FILLER_0_240,VPWR,li1,116.6100,13.6000,1.799996
FILLER_0_237,VPWR,li1,115.2300,13.6000,1.799996
FILLER_0_234,VPWR,li1,113.8500,13.6000,1.799996
FILLER_0_231,VPWR,li1,112.4700,13.6000,1.799996
FILLER_0_228,VPWR,li1,111.0900,13.6000,1.799997
FILLER_0_225,VPWR,li1,109.7100,13.6000,1.799997
FILLER_0_223,VPWR,li1,108.3300,13.6000,1.799997
FILLER_0_220,VPWR,li1,107.4100,13.6000,1.799997
FILLER_0_203,VPWR,li1,99.3600,13.6000,1.799998
FILLER_0_200,VPWR,li1,98.2100,13.6000,1.799998
FILLER_0_197,VPWR,li1,96.8300,13.6000,1.799998
FILLER_0_193,VPWR,li1,94.9900,13.6000,1.799997
FILLER_0_190,VPWR,li1,93.6100,13.6000,1.799997
FILLER_0_187,VPWR,li1,92.2300,13.6000,1.799997
FILLER_0_184,VPWR,li1,90.8500,13.6000,1.799997
FILLER_0_181,VPWR,li1,89.4700,13.6000,1.799997
FILLER_0_178,VPWR,li1,88.0900,13.6000,1.799996
FILLER_0_175,VPWR,li1,86.7100,13.6000,1.799996
FILLER_0_172,VPWR,li1,85.3300,13.6000,1.799996
FILLER_0_169,VPWR,li1,83.9500,13.6000,1.799996
FILLER_0_165,VPWR,li1,82.1100,13.6000,1.799996
FILLER_0_162,VPWR,li1,80.7300,13.6000,1.799996
FILLER_0_159,VPWR,li1,79.3500,13.6000,1.799995
FILLER_0_156,VPWR,li1,77.9700,13.6000,1.799995
FILLER_0_153,VPWR,li1,76.5900,13.6000,1.799995
FILLER_0_150,VPWR,li1,75.2100,13.6000,1.799995
FILLER_0_147,VPWR,li1,73.8300,13.6000,1.799995
FILLER_0_144,VPWR,li1,72.4500,13.6000,1.799994
FILLER_0_141,VPWR,li1,71.0700,13.6000,1.799994
FILLER_0_139,VPWR,li1,69.6900,13.6000,1.799994
FILLER_0_136,VPWR,li1,68.7700,13.6000,1.799994
FILLER_0_133,VPWR,li1,67.3900,13.6000,1.799994
FILLER_0_130,VPWR,li1,66.0100,13.6000,1.799994
FILLER_0_127,VPWR,li1,64.6300,13.6000,1.799994
FILLER_0_116,VPWR,li1,59.5700,13.6000,1.799994
FILLER_0_113,VPWR,li1,58.1900,13.6000,1.799994
FILLER_0_111,VPWR,li1,56.8100,13.6000,1.799994
FILLER_0_108,VPWR,li1,55.8900,13.6000,1.799994
FILLER_0_105,VPWR,li1,54.5100,13.6000,1.799994
FILLER_0_91,VPWR,li1,47.6100,13.6000,1.799995
FILLER_0_88,VPWR,li1,46.6900,13.6000,1.799995
FILLER_0_85,VPWR,li1,45.3100,13.6000,1.799995
FILLER_0_83,VPWR,li1,43.9300,13.6000,1.799995
FILLER_0_80,VPWR,li1,43.0100,13.6000,1.799995
FILLER_0_77,VPWR,li1,41.6300,13.6000,1.799996
FILLER_0_74,VPWR,li1,40.2500,13.6000,1.799996
FILLER_0_71,VPWR,li1,38.8700,13.6000,1.799996
FILLER_0_68,VPWR,li1,37.4900,13.6000,1.799996
FILLER_0_65,VPWR,li1,36.1100,13.6000,1.799996
FILLER_0_62,VPWR,li1,34.7300,13.6000,1.799996
FILLER_0_53,VPWR,li1,30.5900,13.6000,1.799997
FILLER_0_50,VPWR,li1,29.2100,13.6000,1.799997
FILLER_0_47,VPWR,li1,27.8300,13.6000,1.799997
FILLER_0_44,VPWR,li1,26.4500,13.6000,1.799997
FILLER_0_41,VPWR,li1,25.0700,13.6000,1.799998
FILLER_0_32,VPWR,li1,20.4700,13.6000,1.799998
FILLER_0_29,VPWR,li1,19.5500,13.6000,1.799998
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799998
FILLER_0_24,VPWR,li1,17.2500,13.6000,1.799998
FILLER_0_21,VPWR,li1,15.8700,13.6000,1.799999
FILLER_0_18,VPWR,li1,14.4900,13.6000,1.799999
FILLER_0_15,VPWR,li1,13.1100,13.6000,1.799999
FILLER_0_12,VPWR,li1,11.7300,13.6000,1.799999
FILLER_0_9,VPWR,li1,10.3500,13.6000,1.799999
FILLER_0_6,VPWR,li1,8.9700,13.6000,1.799999
FILLER_0_3,VPWR,li1,7.5900,13.6000,1.799999
hold203,VPWR,li1,62.5600,78.8800,1.799988
hold202,VPWR,li1,144.4400,84.3200,1.799974
hold201,VPWR,li1,79.5800,68.0000,1.799963
hold200,VPWR,li1,51.9800,155.0400,1.800000
hold199,VPWR,li1,37.2600,122.4000,1.799985
hold198,VPWR,li1,77.7400,122.4000,1.799991
hold197,VPWR,li1,112.2400,133.2800,1.799970
hold196,VPWR,li1,93.8400,149.6000,1.799993
hold195,VPWR,li1,149.5000,84.3200,1.799974
hold194,VPWR,li1,20.7000,133.2800,1.799986
hold193,VPWR,li1,16.5600,62.5600,1.799993
hold192,VPWR,li1,11.5000,100.6400,1.799995
hold191,VPWR,li1,110.8600,149.6000,1.799990
hold190,VPWR,li1,21.6200,73.4400,1.799986
hold189,VPWR,li1,96.6000,149.6000,1.799994
hold188,VPWR,li1,16.5600,116.9600,1.799990
hold187,VPWR,li1,28.5200,73.4400,1.799981
hold186,VPWR,li1,133.4000,46.2400,1.799995
hold185,VPWR,li1,21.1600,84.3200,1.799992
hold184,VPWR,li1,83.7200,133.2800,1.799975
hold183,VPWR,li1,105.3400,106.0800,1.799987
hold182,VPWR,li1,97.9800,106.0800,1.799988
hold181,VPWR,li1,67.1600,155.0400,1.800000
hold180,VPWR,li1,13.8000,138.7200,1.799995
hold179,VPWR,li1,119.6000,106.0800,1.799976
hold178,VPWR,li1,119.6000,111.5200,1.799989
hold177,VPWR,li1,97.9800,127.8400,1.799988
hold176,VPWR,li1,22.0800,100.6400,1.799985
hold175,VPWR,li1,150.8800,100.6400,1.799957
hold174,VPWR,li1,20.7000,57.1200,1.799988
hold173,VPWR,li1,65.7800,133.2800,1.799967
hold172,VPWR,li1,15.6400,89.7600,1.799995
hold171,VPWR,li1,28.9800,78.8800,1.799992
hold170,VPWR,li1,92.4600,144.1600,1.799993
hold169,VPWR,li1,55.2000,149.6000,1.799987
hold168,VPWR,li1,85.1000,144.1600,1.799991
hold167,VPWR,li1,149.5000,89.7600,1.799984
hold166,VPWR,li1,12.8800,116.9600,1.799993
hold165,VPWR,li1,85.1000,89.7600,1.799991
hold164,VPWR,li1,73.1400,62.5600,1.799980
hold163,VPWR,li1,149.5000,116.9600,1.799959
hold162,VPWR,li1,140.7600,106.0800,1.799974
hold161,VPWR,li1,62.1000,84.3200,1.799978
hold160,VPWR,li1,129.7200,95.2000,1.799989
hold159,VPWR,li1,150.8800,122.4000,1.799973
hold158,VPWR,li1,108.1000,68.0000,1.799981
hold157,VPWR,li1,133.4000,40.8000,1.799954
hold156,VPWR,li1,93.8400,62.5600,1.799984
hold155,VPWR,li1,110.8600,73.4400,1.799987
hold154,VPWR,li1,110.8600,35.3600,1.799970
hold153,VPWR,li1,51.5200,62.5600,1.799980
hold152,VPWR,li1,145.3600,127.8400,1.799963
hold151,VPWR,li1,125.5800,95.2000,1.799989
hold150,VPWR,li1,110.8600,133.2800,1.799970
hold149,VPWR,li1,113.6200,111.5200,1.799990
hold148,VPWR,li1,99.8200,95.2000,1.799995
hold147,VPWR,li1,93.8400,95.2000,1.799992
hold146,VPWR,li1,112.7000,149.6000,1.799989
hold145,VPWR,li1,126.9600,29.9200,1.799996
hold144,VPWR,li1,133.4000,116.9600,1.799961
hold143,VPWR,li1,37.7200,138.7200,1.799985
hold142,VPWR,li1,91.5400,51.6800,1.799991
hold141,VPWR,li1,55.6600,24.4800,1.799991
hold140,VPWR,li1,101.6600,106.0800,1.799990
hold139,VPWR,li1,110.8600,106.0800,1.799980
hold138,VPWR,li1,79.5800,111.5200,1.799978
hold137,VPWR,li1,85.5600,62.5600,1.799982
hold136,VPWR,li1,76.8200,62.5600,1.799981
hold135,VPWR,li1,140.3000,78.8800,1.799964
hold134,VPWR,li1,142.6000,149.6000,1.799984
hold133,VPWR,li1,132.0200,138.7200,1.799980
hold132,VPWR,li1,119.6000,144.1600,1.799990
hold131,VPWR,li1,141.6800,155.0400,1.799995
hold130,VPWR,li1,149.5000,138.7200,1.799979
hold129,VPWR,li1,150.4200,144.1600,1.799987
hold128,VPWR,li1,91.5400,100.6400,1.799984
hold127,VPWR,li1,119.6000,149.6000,1.799987
hold126,VPWR,li1,77.2800,95.2000,1.799986
hold125,VPWR,li1,104.8800,68.0000,1.799984
hold124,VPWR,li1,65.3200,116.9600,1.799962
hold123,VPWR,li1,127.4200,155.0400,1.799996
hold122,VPWR,li1,92.9200,111.5200,1.799986
hold121,VPWR,li1,132.4800,155.0400,1.799995
hold120,VPWR,li1,132.4800,149.6000,1.799984
hold119,VPWR,li1,40.0200,116.9600,1.799972
hold118,VPWR,li1,66.7000,116.9600,1.799963
hold117,VPWR,li1,111.7800,95.2000,1.799992
hold116,VPWR,li1,81.8800,89.7600,1.799990
hold115,VPWR,li1,150.4200,106.0800,1.799974
hold114,VPWR,li1,117.7600,122.4000,1.799980
hold113,VPWR,li1,38.6400,122.4000,1.799985
hold112,VPWR,li1,34.5000,95.2000,1.799989
hold111,VPWR,li1,33.5800,100.6400,1.799983
hold110,VPWR,li1,72.2200,116.9600,1.799964
hold109,VPWR,li1,91.5400,106.0800,1.799981
hold108,VPWR,li1,106.7200,62.5600,1.799985
hold107,VPWR,li1,110.4000,62.5600,1.799983
hold106,VPWR,li1,63.4800,89.7600,1.799989
hold105,VPWR,li1,71.3000,89.7600,1.799989
hold104,VPWR,li1,46.9200,78.8800,1.799989
hold103,VPWR,li1,54.2800,116.9600,1.799963
hold102,VPWR,li1,62.5600,100.6400,1.799984
hold101,VPWR,li1,72.2200,100.6400,1.799984
hold100,VPWR,li1,35.4200,116.9600,1.799976
hold99,VPWR,li1,17.4800,46.2400,1.799998
hold98,VPWR,li1,53.8200,138.7200,1.799981
hold97,VPWR,li1,49.6800,116.9600,1.799966
hold96,VPWR,li1,46.0000,73.4400,1.799972
hold95,VPWR,li1,42.3200,84.3200,1.799984
hold94,VPWR,li1,42.7800,84.3200,1.799984
hold93,VPWR,li1,42.3200,95.2000,1.799988
hold92,VPWR,li1,29.4400,106.0800,1.799967
hold91,VPWR,li1,47.8400,68.0000,1.799952
hold90,VPWR,li1,51.9800,127.8400,1.799972
hold89,VPWR,li1,55.2000,122.4000,1.799987
hold88,VPWR,li1,16.5600,127.8400,1.799990
clkload6,VPWR,li1,132.9400,100.6400,1.799962
clkload5,VPWR,li1,110.4000,116.9600,1.799976
clkload4,VPWR,li1,90.6200,62.5600,1.799983
clkload3,VPWR,li1,114.0800,35.3600,1.799967
clkload2,VPWR,li1,42.3200,106.0800,1.799955
clkload1,VPWR,li1,68.5400,68.0000,1.799954
clkload0,VPWR,li1,25.3000,40.8000,1.799975
clkbuf_5_31__f_clk,VPWR,li1,132.4800,133.2800,1.799945
clkbuf_5_30__f_clk,VPWR,li1,124.6600,133.2800,1.799950
clkbuf_5_29__f_clk,VPWR,li1,136.6200,100.6400,1.799957
clkbuf_5_28__f_clk,VPWR,li1,135.2400,127.8400,1.799963
clkbuf_5_27__f_clk,VPWR,li1,106.2600,138.7200,1.799988
clkbuf_5_26__f_clk,VPWR,li1,97.0600,133.2800,1.799980
clkbuf_5_25__f_clk,VPWR,li1,113.1600,106.0800,1.799978
clkbuf_5_24__f_clk,VPWR,li1,92.9200,100.6400,1.799984
clkbuf_5_23__f_clk,VPWR,li1,142.6000,68.0000,1.799957
clkbuf_5_22__f_clk,VPWR,li1,127.4200,78.8800,1.799967
clkbuf_5_21__f_clk,VPWR,li1,129.7200,40.8000,1.799955
clkbuf_5_20__f_clk,VPWR,li1,126.5000,35.3600,1.799956
clkbuf_5_19__f_clk,VPWR,li1,109.9400,84.3200,1.799979
clkbuf_5_18__f_clk,VPWR,li1,96.1400,62.5600,1.799985
clkbuf_5_17__f_clk,VPWR,li1,108.5600,35.3600,1.799972
clkbuf_5_16__f_clk,VPWR,li1,97.9800,40.8000,1.799981
clkbuf_5_15__f_clk,VPWR,li1,62.5600,133.2800,1.799965
clkbuf_5_14__f_clk,VPWR,li1,51.9800,138.7200,1.799980
clkbuf_5_13__f_clk,VPWR,li1,79.5800,116.9600,1.799965
clkbuf_5_12__f_clk,VPWR,li1,57.9600,106.0800,1.799956
clkbuf_5_11__f_clk,VPWR,li1,37.2600,127.8400,1.799972
clkbuf_5_10__f_clk,VPWR,li1,26.2200,122.4000,1.799984
clkbuf_5_9__f_clk,VPWR,li1,42.3200,106.0800,1.799955
clkbuf_5_8__f_clk,VPWR,li1,23.9200,100.6400,1.799984
clkbuf_5_7__f_clk,VPWR,li1,74.9800,68.0000,1.799958
clkbuf_5_6__f_clk,VPWR,li1,55.2000,68.0000,1.799949
clkbuf_5_5__f_clk,VPWR,li1,64.8600,40.8000,1.799959
clkbuf_5_4__f_clk,VPWR,li1,55.2000,35.3600,1.799968
clkbuf_5_3__f_clk,VPWR,li1,49.2200,73.4400,1.799970
clkbuf_5_2__f_clk,VPWR,li1,25.7600,68.0000,1.799965
clkbuf_5_1__f_clk,VPWR,li1,36.3400,40.8000,1.799964
clkbuf_5_0__f_clk,VPWR,li1,25.7600,51.6800,1.799982
clkbuf_4_15_0_clk,VPWR,li1,124.4300,122.4000,1.799977
clkbuf_4_14_0_clk,VPWR,li1,126.7300,116.9600,1.799963
clkbuf_4_13_0_clk,VPWR,li1,101.4300,116.9600,1.799985
clkbuf_4_12_0_clk,VPWR,li1,100.5100,116.9600,1.799985
clkbuf_4_11_0_clk,VPWR,li1,127.6500,57.1200,1.799966
clkbuf_4_10_0_clk,VPWR,li1,124.8900,62.5600,1.799975
clkbuf_4_9_0_clk,VPWR,li1,102.3500,62.5600,1.799987
clkbuf_4_8_0_clk,VPWR,li1,98.6700,57.1200,1.799986
clkbuf_4_7_0_clk,VPWR,li1,54.5100,116.9600,1.799963
clkbuf_4_6_0_clk,VPWR,li1,60.9500,116.9600,1.799962
clkbuf_4_5_0_clk,VPWR,li1,39.7900,111.5200,1.799971
clkbuf_4_4_0_clk,VPWR,li1,34.2700,106.0800,1.799961
clkbuf_4_3_0_clk,VPWR,li1,60.0300,57.1200,1.799971
clkbuf_4_2_0_clk,VPWR,li1,56.8100,51.6800,1.799978
clkbuf_4_1_0_clk,VPWR,li1,34.2700,62.5600,1.799981
clkbuf_4_0_0_clk,VPWR,li1,33.8100,68.0000,1.799957
clkbuf_0_clk,VPWR,li1,84.1800,84.3200,1.799969
riscv_soc_top,VPWR,li1,100.5100,155.0400,1.799999
fanout84,VPWR,li1,136.6200,122.4000,1.799974
fanout83,VPWR,li1,127.8800,127.8400,1.799968
fanout82,VPWR,li1,23.0000,127.8400,1.799984
fanout81,VPWR,li1,98.9000,122.4000,1.799995
fanout80,VPWR,li1,117.3000,127.8400,1.799976
fanout79,VPWR,li1,136.6200,116.9600,1.799961
fanout78,VPWR,li1,116.8400,116.9600,1.799971
fanout77,VPWR,li1,145.3600,122.4000,1.799973
fanout76,VPWR,li1,123.7400,100.6400,1.799969
fanout75,VPWR,li1,93.8400,133.2800,1.799979
fanout74,VPWR,li1,95.2200,122.4000,1.799994
fanout73,VPWR,li1,104.8800,116.9600,1.799981
fanout72,VPWR,li1,90.1600,106.0800,1.799981
fanout71,VPWR,li1,123.7400,73.4400,1.799983
fanout70,VPWR,li1,135.2400,78.8800,1.799966
fanout69,VPWR,li1,126.0400,68.0000,1.799968
fanout68,VPWR,li1,149.0400,46.2400,1.799995
fanout67,VPWR,li1,129.2600,46.2400,1.799995
fanout66,VPWR,li1,89.7000,78.8800,1.799992
fanout65,VPWR,li1,114.5400,73.4400,1.799986
fanout64,VPWR,li1,87.8600,84.3200,1.799973
fanout63,VPWR,li1,93.3800,46.2400,1.799998
fanout62,VPWR,li1,24.3800,116.9600,1.799984
fanout61,VPWR,li1,47.8400,133.2800,1.799970
fanout60,VPWR,li1,51.5200,133.2800,1.799969
fanout59,VPWR,li1,66.2400,138.7200,1.799983
fanout58,VPWR,li1,75.9000,116.9600,1.799965
fanout57,VPWR,li1,52.9000,122.4000,1.799987
fanout56,VPWR,li1,23.0000,122.4000,1.799986
fanout55,VPWR,li1,34.9600,122.4000,1.799985
fanout54,VPWR,li1,20.7000,116.9600,1.799986
fanout53,VPWR,li1,55.2000,78.8800,1.799988
fanout52,VPWR,li1,57.0400,84.3200,1.799979
fanout51,VPWR,li1,78.2000,40.8000,1.799967
fanout50,VPWR,li1,55.2000,46.2400,1.799996
fanout49,VPWR,li1,25.3000,78.8800,1.799993
fanout48,VPWR,li1,46.4600,78.8800,1.799989
fanout47,VPWR,li1,28.0600,84.3200,1.799989
fanout46,VPWR,li1,16.5600,51.6800,1.799990
fanout45,VPWR,li1,71.3000,84.3200,1.799974
fanout44,VPWR,li1,50.6000,100.6400,1.799984
fanout43,VPWR,li1,55.2000,95.2000,1.799985
fanout42,VPWR,li1,53.3600,100.6400,1.799984
fanout41,VPWR,li1,74.5200,57.1200,1.799975
fanout40,VPWR,li1,72.2200,95.2000,1.799985
fanout39,VPWR,li1,54.2800,100.6400,1.799984
fanout38,VPWR,li1,123.7400,106.0800,1.799976
fanout37,VPWR,li1,93.8400,106.0800,1.799984
fanout36,VPWR,li1,55.2000,62.5600,1.799980
fanout35,VPWR,li1,55.2000,29.9200,1.799995
fanout34,VPWR,li1,41.8600,40.8000,1.799963
fanout33,VPWR,li1,119.6000,73.4400,1.799985
fanout32,VPWR,li1,124.2000,78.8800,1.799970
fanout31,VPWR,li1,123.2800,40.8000,1.799963
fanout30,VPWR,li1,133.4000,29.9200,1.799996
fanout29,VPWR,li1,74.0600,46.2400,1.799997
fanout28,VPWR,li1,97.9800,62.5600,1.799986
fanout27,VPWR,li1,73.6000,46.2400,1.799997
fanout26,VPWR,li1,74.0600,35.3600,1.799974
fanout25,VPWR,li1,125.1200,144.1600,1.799989
fanout24,VPWR,li1,132.0200,144.1600,1.799988
fanout23,VPWR,li1,99.3600,149.6000,1.799995
fanout22,VPWR,li1,93.8400,138.7200,1.799990
fanout21,VPWR,li1,61.6400,149.6000,1.799987
fanout20,VPWR,li1,41.4000,133.2800,1.799973
fanout19,VPWR,li1,20.7000,138.7200,1.799992
fanout18,VPWR,li1,31.7400,78.8800,1.799991
fanout17,VPWR,li1,59.3400,62.5600,1.799980
fanout16,VPWR,li1,51.5200,46.2400,1.799996
fanout15,VPWR,li1,38.6400,62.5600,1.799980
fanout14,VPWR,li1,28.5200,40.8000,1.799972
fanout13,VPWR,li1,105.8000,51.6800,1.799994
fanout12,VPWR,li1,87.4000,57.1200,1.799980
fanout11,VPWR,li1,98.9000,19.0400,1.799995
fanout10,VPWR,li1,130.6400,29.9200,1.799996
fanout9,VPWR,li1,128.8000,51.6800,1.799990
fanout8,VPWR,li1,123.2800,29.9200,1.799996
output7,VPWR,li1,150.8800,127.8400,1.799963
output6,VPWR,li1,141.2200,155.0400,1.799995
output5,VPWR,li1,22.5400,13.6000,1.799998
output4,VPWR,li1,62.1000,13.6000,1.799994
output3,VPWR,li1,101.6600,13.6000,1.799998
output2,VPWR,li1,141.2200,13.6000,1.799995
input1,VPWR,li1,8.7400,127.8400,1.799995
_1055__87,VPWR,li1,9.8900,127.8400,1.799995
riscv_soc_top_86,VPWR,li1,21.3900,155.0400,1.800000
riscv_soc_top_85,VPWR,li1,60.9500,155.0400,1.800000
TAP_TAPCELL_ROW_53_415,VPWR,li1,147.4300,155.3460,1.799995
TAP_TAPCELL_ROW_53_414,VPWR,li1,134.5500,155.3460,1.799995
TAP_TAPCELL_ROW_53_413,VPWR,li1,121.6700,155.3460,1.799997
TAP_TAPCELL_ROW_53_412,VPWR,li1,108.7900,155.3460,1.799998
TAP_TAPCELL_ROW_53_411,VPWR,li1,95.9100,155.3460,1.799999
TAP_TAPCELL_ROW_53_410,VPWR,li1,83.0300,155.3460,1.799999
TAP_TAPCELL_ROW_53_409,VPWR,li1,70.1500,155.3460,1.800000
TAP_TAPCELL_ROW_53_408,VPWR,li1,57.2700,155.3460,1.800000
TAP_TAPCELL_ROW_53_407,VPWR,li1,44.3900,155.3460,1.800000
TAP_TAPCELL_ROW_53_406,VPWR,li1,31.5100,155.3460,1.800000
TAP_TAPCELL_ROW_53_405,VPWR,li1,18.6300,155.3460,1.800000
TAP_TAPCELL_ROW_52_404,VPWR,li1,147.4300,154.7330,1.799995
TAP_TAPCELL_ROW_52_403,VPWR,li1,121.6700,154.7330,1.799997
TAP_TAPCELL_ROW_52_402,VPWR,li1,95.9100,154.7330,1.799999
TAP_TAPCELL_ROW_52_401,VPWR,li1,70.1500,154.7330,1.800000
TAP_TAPCELL_ROW_52_400,VPWR,li1,44.3900,154.7330,1.800000
TAP_TAPCELL_ROW_52_399,VPWR,li1,18.6300,154.7330,1.800000
TAP_TAPCELL_ROW_51_398,VPWR,li1,134.5500,149.9060,1.799984
TAP_TAPCELL_ROW_51_397,VPWR,li1,108.7900,149.9060,1.799991
TAP_TAPCELL_ROW_51_396,VPWR,li1,83.0300,149.9060,1.799989
TAP_TAPCELL_ROW_51_395,VPWR,li1,57.2700,149.9060,1.799987
TAP_TAPCELL_ROW_51_394,VPWR,li1,31.5100,149.9060,1.799992
TAP_TAPCELL_ROW_50_393,VPWR,li1,147.4300,149.2930,1.799984
TAP_TAPCELL_ROW_50_392,VPWR,li1,121.6700,149.2930,1.799986
TAP_TAPCELL_ROW_50_391,VPWR,li1,95.9100,149.2930,1.799994
TAP_TAPCELL_ROW_50_390,VPWR,li1,70.1500,149.2930,1.799987
TAP_TAPCELL_ROW_50_389,VPWR,li1,44.3900,149.2930,1.799988
TAP_TAPCELL_ROW_50_388,VPWR,li1,18.6300,149.2930,1.799996
TAP_TAPCELL_ROW_49_387,VPWR,li1,134.5500,144.4660,1.799988
TAP_TAPCELL_ROW_49_386,VPWR,li1,108.7900,144.4660,1.799992
TAP_TAPCELL_ROW_49_385,VPWR,li1,83.0300,144.4660,1.799990
TAP_TAPCELL_ROW_49_384,VPWR,li1,57.2700,144.4660,1.799988
TAP_TAPCELL_ROW_49_383,VPWR,li1,31.5100,144.4660,1.799992
TAP_TAPCELL_ROW_48_382,VPWR,li1,147.4300,143.8530,1.799987
TAP_TAPCELL_ROW_48_381,VPWR,li1,121.6700,143.8530,1.799990
TAP_TAPCELL_ROW_48_380,VPWR,li1,95.9100,143.8530,1.799994
TAP_TAPCELL_ROW_48_379,VPWR,li1,70.1500,143.8530,1.799988
TAP_TAPCELL_ROW_48_378,VPWR,li1,44.3900,143.8530,1.799990
TAP_TAPCELL_ROW_48_377,VPWR,li1,18.6300,143.8530,1.799996
TAP_TAPCELL_ROW_47_376,VPWR,li1,134.5500,139.0260,1.799980
TAP_TAPCELL_ROW_47_375,VPWR,li1,108.7900,139.0260,1.799987
TAP_TAPCELL_ROW_47_374,VPWR,li1,83.0300,139.0260,1.799987
TAP_TAPCELL_ROW_47_373,VPWR,li1,57.2700,139.0260,1.799981
TAP_TAPCELL_ROW_47_372,VPWR,li1,31.5100,139.0260,1.799988
TAP_TAPCELL_ROW_46_371,VPWR,li1,147.4300,138.4130,1.799979
TAP_TAPCELL_ROW_46_370,VPWR,li1,121.6700,138.4130,1.799982
TAP_TAPCELL_ROW_46_369,VPWR,li1,95.9100,138.4130,1.799991
TAP_TAPCELL_ROW_46_368,VPWR,li1,70.1500,138.4130,1.799984
TAP_TAPCELL_ROW_46_367,VPWR,li1,44.3900,138.4130,1.799983
TAP_TAPCELL_ROW_46_366,VPWR,li1,18.6300,138.4130,1.799993
TAP_TAPCELL_ROW_45_365,VPWR,li1,134.5500,133.5860,1.799945
TAP_TAPCELL_ROW_45_364,VPWR,li1,108.7900,133.5860,1.799973
TAP_TAPCELL_ROW_45_363,VPWR,li1,83.0300,133.5860,1.799974
TAP_TAPCELL_ROW_45_362,VPWR,li1,57.2700,133.5860,1.799967
TAP_TAPCELL_ROW_45_361,VPWR,li1,31.5100,133.5860,1.799980
TAP_TAPCELL_ROW_44_360,VPWR,li1,147.4300,132.9730,1.799944
TAP_TAPCELL_ROW_44_359,VPWR,li1,121.6700,132.9730,1.799956
TAP_TAPCELL_ROW_44_358,VPWR,li1,95.9100,132.9730,1.799980
TAP_TAPCELL_ROW_44_357,VPWR,li1,70.1500,132.9730,1.799969
TAP_TAPCELL_ROW_44_356,VPWR,li1,44.3900,132.9730,1.799972
TAP_TAPCELL_ROW_44_355,VPWR,li1,18.6300,132.9730,1.799988
TAP_TAPCELL_ROW_43_354,VPWR,li1,134.5500,128.1460,1.799963
TAP_TAPCELL_ROW_43_353,VPWR,li1,108.7900,128.1460,1.799982
TAP_TAPCELL_ROW_43_352,VPWR,li1,83.0300,128.1460,1.799979
TAP_TAPCELL_ROW_43_351,VPWR,li1,57.2700,128.1460,1.799972
TAP_TAPCELL_ROW_43_350,VPWR,li1,31.5100,128.1460,1.799977
TAP_TAPCELL_ROW_42_349,VPWR,li1,147.4300,127.5330,1.799963
TAP_TAPCELL_ROW_42_348,VPWR,li1,121.6700,127.5330,1.799972
TAP_TAPCELL_ROW_42_347,VPWR,li1,95.9100,127.5330,1.799986
TAP_TAPCELL_ROW_42_346,VPWR,li1,70.1500,127.5330,1.799973
TAP_TAPCELL_ROW_42_345,VPWR,li1,44.3900,127.5330,1.799972
TAP_TAPCELL_ROW_42_344,VPWR,li1,18.6300,127.5330,1.799988
TAP_TAPCELL_ROW_41_343,VPWR,li1,134.5500,122.7060,1.799974
TAP_TAPCELL_ROW_41_342,VPWR,li1,108.7900,122.7060,1.799987
TAP_TAPCELL_ROW_41_341,VPWR,li1,83.0300,122.7060,1.799992
TAP_TAPCELL_ROW_41_340,VPWR,li1,57.2700,122.7060,1.799987
TAP_TAPCELL_ROW_41_339,VPWR,li1,31.5100,122.7060,1.799985
TAP_TAPCELL_ROW_40_338,VPWR,li1,147.4300,122.0930,1.799973
TAP_TAPCELL_ROW_40_337,VPWR,li1,121.6700,122.0930,1.799979
TAP_TAPCELL_ROW_40_336,VPWR,li1,95.9100,122.0930,1.799994
TAP_TAPCELL_ROW_40_335,VPWR,li1,70.1500,122.0930,1.799990
TAP_TAPCELL_ROW_40_334,VPWR,li1,44.3900,122.0930,1.799986
TAP_TAPCELL_ROW_40_333,VPWR,li1,18.6300,122.0930,1.799989
TAP_TAPCELL_ROW_39_332,VPWR,li1,134.5500,117.2660,1.799961
TAP_TAPCELL_ROW_39_331,VPWR,li1,108.7900,117.2660,1.799979
TAP_TAPCELL_ROW_39_330,VPWR,li1,83.0300,117.2660,1.799969
TAP_TAPCELL_ROW_39_329,VPWR,li1,57.2700,117.2660,1.799963
TAP_TAPCELL_ROW_39_328,VPWR,li1,31.5100,117.2660,1.799979
TAP_TAPCELL_ROW_38_327,VPWR,li1,147.4300,116.6530,1.799959
TAP_TAPCELL_ROW_38_326,VPWR,li1,121.6700,116.6530,1.799968
TAP_TAPCELL_ROW_38_325,VPWR,li1,95.9100,116.6530,1.799980
TAP_TAPCELL_ROW_38_324,VPWR,li1,70.1500,116.6530,1.799963
TAP_TAPCELL_ROW_38_323,VPWR,li1,44.3900,116.6530,1.799969
TAP_TAPCELL_ROW_38_322,VPWR,li1,18.6300,116.6530,1.799988
TAP_TAPCELL_ROW_37_321,VPWR,li1,134.5500,111.8260,1.799988
TAP_TAPCELL_ROW_37_320,VPWR,li1,108.7900,111.8260,1.799991
